NOW,TEAM_ID,millis,count,altp,temp,umi,p,gx,gy,gz,ax,ay,az,vz,maxAltitude,state,hora,data,alt,lat,lon,sat,parachute,rssi
2026-08-31 00:50:52,#11,4400,256,920.67,25.00,60.00,960.00,-0.0016,-0.0030,-0.0000,-1.0493,0.0732,-9.7434,112.5592,920.67,1,0,0,920.67,-21.942936,-48.953758,10,0,-50
2026-08-31 00:50:53,#11,4437,257,924.76,25.00,60.00,960.00,-0.0017,-0.0043,-0.0000,-1.0489,0.0719,-9.7434,112.0305,924.76,1,0,0,924.76,-21.942935,-48.953754,10,0,-50
2026-08-31 00:50:53,#11,4473,258,928.83,25.00,60.00,960.00,-0.0017,-0.0062,-0.0000,-1.0480,0.0701,-9.7436,111.5034,928.83,1,0,0,928.83,-21.942934,-48.953750,10,0,-50
2026-08-31 00:50:54,#11,4509,259,932.88,25.00,60.00,960.00,-0.0017,-0.0085,-0.0000,-1.0466,0.0678,-9.7437,110.9781,932.88,1,0,0,932.88,-21.942933,-48.953747,10,0,-50
2026-08-31 00:50:54,#11,4546,260,936.92,25.00,60.00,960.00,-0.0017,-0.0107,-0.0000,-1.0446,0.0650,-9.7439,110.4546,936.92,1,0,0,936.92,-21.942932,-48.953743,10,0,-50
2026-08-31 00:50:55,#11,4582,261,940.93,25.00,60.00,960.00,-0.0016,-0.0127,-0.0000,-1.0421,0.0616,-9.7442,109.9329,940.93,1,0,0,940.93,-21.942931,-48.953739,10,0,-50
2026-08-31 00:50:55,#11,4619,262,944.93,25.00,60.00,960.00,-0.0016,-0.0142,-0.0000,-1.0391,0.0578,-9.7446,109.4128,944.93,1,0,0,944.93,-21.942930,-48.953736,10,0,-50
2026-08-31 00:50:56,#11,4663,263,949.77,25.00,60.00,960.00,-0.0015,-0.0152,-0.0000,-1.0351,0.0527,-9.7450,108.7819,949.77,1,0,0,949.77,-21.942929,-48.953731,10,0,-50
2026-08-31 00:50:56,#11,4707,264,954.58,25.00,60.00,960.00,-0.0015,-0.0152,-0.0000,-1.0309,0.0476,-9.7455,108.1534,954.58,1,0,0,954.58,-21.942927,-48.953727,10,0,-50
2026-08-31 00:50:57,#11,4752,265,959.36,25.00,60.00,960.00,-0.0015,-0.0144,-0.0000,-1.0268,0.0425,-9.7460,107.5274,959.36,1,0,0,959.36,-21.942926,-48.953722,10,0,-50
2026-08-31 00:50:57,#11,4796,266,964.11,25.00,60.00,960.00,-0.0016,-0.0129,-0.0000,-1.0231,0.0378,-9.7464,106.9038,964.11,1,0,0,964.11,-21.942925,-48.953718,10,0,-50
2026-08-31 00:50:58,#11,4841,267,968.84,25.00,60.00,960.00,-0.0016,-0.0111,-0.0000,-1.0199,0.0336,-9.7467,106.2827,968.84,1,0,0,968.84,-21.942924,-48.953714,10,0,-50
2026-08-31 00:50:58,#11,4885,268,973.54,25.00,60.00,960.00,-0.0018,-0.0093,-0.0000,-1.0174,0.0300,-9.7470,105.6639,973.54,1,0,0,973.54,-21.942922,-48.953709,10,0,-50
2026-08-31 00:50:59,#11,4929,269,978.21,25.00,60.00,960.00,-0.0019,-0.0078,-0.0000,-1.0153,0.0268,-9.7472,105.0475,978.21,1,0,0,978.21,-21.942921,-48.953705,10,0,-50
2026-08-31 00:50:59,#11,4974,270,982.86,25.00,60.00,960.00,-0.0020,-0.0069,-0.0000,-1.0137,0.0240,-9.7474,104.4332,982.86,1,0,0,982.86,-21.942920,-48.953700,10,0,-50
2026-08-31 00:51:00,#11,5018,271,987.48,25.00,60.00,960.00,-0.0021,-0.0065,-0.0000,-1.0123,0.0213,-9.7476,103.8211,987.48,1,0,0,987.48,-21.942919,-48.953696,10,0,-50
2026-08-31 00:51:00,#11,5062,272,992.07,25.00,60.00,960.00,-0.0022,-0.0068,-0.0000,-1.0110,0.0186,-9.7477,103.2112,992.07,1,0,0,992.07,-21.942917,-48.953692,10,0,-50
2026-08-31 00:51:01,#11,5107,273,996.63,25.00,60.00,960.00,-0.0022,-0.0076,-0.0000,-1.0094,0.0158,-9.7479,102.6034,996.63,1,0,0,996.63,-21.942916,-48.953687,10,0,-50
2026-08-31 00:51:01,#11,5165,274,1002.55,25.00,60.00,960.00,-0.0022,-0.0091,-0.0000,-1.0070,0.0115,-9.7481,101.8135,1002.55,1,0,0,1002.55,-21.942915,-48.953681,10,0,-50
2026-08-31 00:51:02,#11,5222,275,1008.42,25.00,60.00,960.00,-0.0023,-0.0106,-0.0000,-1.0040,0.0067,-9.7484,101.0273,1008.42,1,0,0,1008.42,-21.942913,-48.953676,10,0,-50
2026-08-31 00:51:02,#11,5280,276,1014.25,25.00,60.00,960.00,-0.0023,-0.0118,-0.0000,-1.0004,0.0012,-9.7488,100.2446,1014.25,1,0,0,1014.25,-21.942911,-48.953670,10,0,-50
2026-08-31 00:51:03,#11,5328,277,1019.05,25.00,60.00,960.00,-0.0023,-0.0124,-0.0000,-0.9972,-0.0036,-9.7491,99.5968,1019.05,1,0,0,1019.05,-21.942910,-48.953665,10,0,-50
2026-08-31 00:51:03,#11,5377,278,1023.83,25.00,60.00,960.00,-0.0023,-0.0126,-0.0000,-0.9938,-0.0086,-9.7495,98.9514,1023.83,1,0,0,1023.83,-21.942909,-48.953661,10,0,-50
2026-08-31 00:51:04,#11,5425,279,1028.57,25.00,60.00,960.00,-0.0026,-0.0123,-0.0000,-0.9905,-0.0136,-9.7498,98.3085,1028.57,1,0,0,1028.57,-21.942907,-48.953656,10,0,-50
2026-08-31 00:51:04,#11,5473,280,1033.29,25.00,60.00,960.00,-0.0037,-0.0114,-0.0000,-0.9875,-0.0185,-9.7501,97.6681,1033.29,1,0,0,1033.29,-21.942906,-48.953651,10,0,-50
2026-08-31 00:51:05,#11,5521,281,1037.97,25.00,60.00,960.00,-0.0058,-0.0101,-0.0000,-0.9855,-0.0237,-9.7503,97.0302,1037.97,1,0,0,1037.97,-21.942905,-48.953647,10,0,-50
2026-08-31 00:51:05,#11,5530,282,1038.90,25.00,60.00,960.00,-0.0064,-0.0098,-0.0000,-0.9853,-0.0248,-9.7503,96.9029,1038.90,1,0,0,1038.90,-21.942904,-48.953646,10,0,-50
2026-08-31 00:51:06,#11,5540,283,1039.84,25.00,60.00,960.00,-0.0069,-0.0095,-0.0000,-0.9851,-0.0258,-9.7503,96.7757,1039.84,1,0,0,1039.84,-21.942904,-48.953645,10,0,-50
